1319776019,"{'1319775932': 0.02487167516153145, '1319775985': 0.02214458370201277}"
1319776043,{'1319775911': 0.021854095805145125}
1319775911,"{'1319776043': 0.021854095805145125, '1319775973': 0.009300653606270921}"
1319775973,"{'1319775911': 0.009300653606270921, '1319775840': 0.027306232672707764}"
1319775840,"{'1319775973': 0.027306232672707764, '1319775996': 0.010970806435171981}"
1319775996,"{'1319775840': 0.010970806435171981, '1319775865': 0.023576963699146955}"
1319775865,"{'1319775996': 0.023576963699146955, '1319775926': 0.029736470105098375}"
1319775926,"{'1319775865': 0.029736470105098375, '1319776034': 0.04090323136649046}"
1319776034,{'1319775926': 0.04090323136649046}
1319775960,"{'1319775867': 0.003028129883013166, '1319775986': 0.0045059759191696915, '1319776033': 0.0015297669140459432}"
1319775986,"{'1319775877': 0.00389858163227728, '1319775960': 0.0045059759191696915, '1319776046': 0.002233046759242735}"
1319775887,"{'1319775942': 0.012032114098101523, '1319775913': 0.019633683257308052}"
1319775942,"{'1319775887': 0.012032114098101523, '1319775832': 0.0018575992533782974}"
1319775832,"{'1319775942': 0.0018575992533782974, '1319775927': 0.008376521143379036}"
1319775927,"{'1319775832': 0.008376521143379036, '1319775997': 0.019424435051278322}"
1319775997,"{'1319775927': 0.019424435051278322, '1319775936': 0.011986369734564706}"
1319775936,"{'1319775997': 0.011986369734564706, '1319776065': 0.002064599297382197}"
1319776065,"{'1319775936': 0.002064599297382197, '1319775913': 0.00843316543980866}"
1319775913,"{'1319776065': 0.00843316543980866, '1319775887': 0.019633683257308052}"
1319775951,"{'1319776005': 0.004279345441087149, '1319775854': 0.0188133052053341}"
1319776005,"{'1319775951': 0.004279345441087149, '1319775944': 0.010701378830957505}"
1319775944,"{'1319776005': 0.010701378830957505, '1319775835': 0.003145006327893731}"
1319775835,"{'1319775944': 0.003145006327893731, '1319775921': 0.0027896759187202766}"
1319775921,"{'1319775835': 0.0027896759187202766, '1319776052': 0.0046411374747407285}"
1319776052,"{'1319775921': 0.0046411374747407285, '1319775993': 0.0020257424396056844}"
1319775993,"{'1319776052': 0.0020257424396056844, '1319775883': 0.006414004448474812}"
1319775883,"{'1319775993': 0.006414004448474812, '1319775968': 0.008036818684705401}"
1319775968,"{'1319775883': 0.008036818684705401, '1319775860': 0.006299480630203646}"
1319775860,"{'1319775968': 0.006299480630203646, '1319776037': 0.008223596887414596}"
1319776037,"{'1319775860': 0.008223596887414596, '1319775931': 0.004972844000418206}"
1319775931,"{'1319776037': 0.004972844000418206, '1319776016': 0.007814866934849703}"
1319776016,"{'1319775931': 0.007814866934849703, '1319775909': 0.00760200256569802}"
1319775909,"{'1319776016': 0.00760200256569802, '1319775847': 0.004108923975845225}"
1319775847,"{'1319775909': 0.004108923975845225, '1319775976': 0.004452172584745508}"
1319775976,"{'1319775847': 0.004452172584745508, '1319776060': 0.004536811069820352}"
1319776060,"{'1319775976': 0.004536811069820352, '1319775952': 0.005787171119293197}"
1319775952,"{'1319776060': 0.005787171119293197, '1319775892': 0.009485889591014396}"
1319775892,"{'1319775952': 0.009485889591014396, '1319776022': 0.005667227894276335}"
1319776022,"{'1319775892': 0.005667227894276335, '1319775868': 0.008223197803504854}"
1319775868,"{'1319776022': 0.008223197803504854, '1319776002': 0.004400173566047058}"
1319776002,"{'1319775868': 0.004400173566047058, '1319775938': 0.002454250028299163}"
1319775938,"{'1319776002': 0.002454250028299163, '1319775828': 0.006419857235433606}"
1319775828,"{'1319775938': 0.006419857235433606, '1319775916': 0.018677034921422423}"
1319775916,"{'1319775828': 0.018677034921422423, '1319776046': 0.014579871317769857}"
1319776046,"{'1319775916': 0.014579871317769857, '1319775986': 0.002233046759242735}"
1319776033,"{'1319775960': 0.0015297669140459432, '1319775854': 0.004253461511977133}"
1319775854,"{'1319776033': 0.004253461511977133, '1319775951': 0.0188133052053341}"
1319775875,"{'1319775864': 0.007334676594988891, '1319775937': 0.007508391639068017}"
1319775864,"{'1319775875': 0.007334676594988891, '1319775972': 0.00248063537359702}"
1319775972,"{'1319775864': 0.00248063537359702, '1319776031': 0.0032904385753358993}"
1319776031,"{'1319775972': 0.0032904385753358993, '1319775901': 0.011914469735287581}"
1319775901,"{'1319776031': 0.011914469735287581, '1319776055': 0.07093126710505282}"
1319776055,"{'1319775901': 0.07093126710505282, '1319775842': 0.020266075614400136}"
1319775842,"{'1319776055': 0.020266075614400136, '1319776021': 0.005449268608225179}"
1319776021,"{'1319775842': 0.005449268608225179, '1915570329': 0.015140403597745645}"
1915570329,"{'1319776021': 0.015140403597745645, '1915570332': 0.004188701229558317}"
1915570332,"{'1915570329': 0.004188701229558317, '5344995254': 0.011312094514628406}"
5344995254,"{'1915570332': 0.011312094514628406, '1319775914': 0.0113120945146042}"
1319775914,"{'5344995254': 0.0113120945146042, '1319776000': 0.006233884164454699}"
1319776000,"{'1319775914': 0.006233884164454699, '1915570345': 0.017329771742254745}"
1915570345,"{'1319776000': 0.017329771742254745, '1319775889': 0.05302815814922939}"
1319775889,"{'1915570345': 0.05302815814922939, '5464286862': 0.0071761233241411215}"
5464286862,"{'1319775889': 0.0071761233241411215, '5464286861': 0.005783173215329128}"
5464286861,"{'5464286862': 0.005783173215329128, '5464286860': 0.006273814857300803}"
5464286860,"{'5464286861': 0.006273814857300803, '5464286859': 0.008523417849263283}"
5464286859,"{'5464286860': 0.008523417849263283, '1319775826': 0.0029762751452201137}"
1319775826,"{'5464286859': 0.0029762751452201137, '1319775959': 0.03046620671006813}"
1319775959,"{'1319775826': 0.03046620671006813, '1319776044': 0.02917787234303966}"
1319776044,"{'1319775959': 0.02917787234303966, '1915570323': 0.025548108654753664}"
1915570323,"{'1319776044': 0.025548108654753664, '1915570320': 0.0015086998236506534}"
1915570320,"{'1915570323': 0.0015086998236506534, '1319775937': 0.011553007707762618}"
1319775937,"{'1915570320': 0.011553007707762618, '1319775875': 0.007508391639068017}"
1319776036,"{'1319775978': 0.00958785930398799, '1319776025': 0.012535261553348925}"
1319775978,"{'1319776036': 0.00958785930398799, '1319776061': 0.008112443535243196}"
1319776061,"{'1319775978': 0.008112443535243196, '1319775954': 0.0034814088526479055}"
1319775954,"{'1319776061': 0.0034814088526479055, '1319775894': 0.004433369314777649}"
1319775894,"{'1319775954': 0.004433369314777649, '1319776025': 0.006104338795749215}"
1319776025,"{'1319775894': 0.006104338795749215, '1319776036': 0.012535261553348925}"
1319776028,"{'1319775945': 0.024138754573431957, '1319775849': 0.007997309109764051}"
1319775945,"{'1319776028': 0.024138754573431957, '1319776053': 0.013268939986121303}"
1319776053,"{'1319775945': 0.013268939986121303, '1319775873': 0.024138754573466134}"
1319775873,"{'1319776053': 0.024138754573466134, '1319775980': 0.007845131932884181}"
1319775980,"{'1319775873': 0.007845131932884181, '1319775897': 0.02670628295866989}"
1319775897,"{'1319775980': 0.02670628295866989, '1319776006': 0.005971261104389918}"
1319776006,"{'1319775897': 0.005971261104389918, '1319776063': 0.02187863079249779}"
1319776063,"{'1319776006': 0.02187863079249779, '1319775934': 0.005770520364273283}"
1319775934,"{'1319776063': 0.005770520364273283, '1319775849': 0.027022090223374144}"
1319775849,"{'1319775934': 0.027022090223374144, '1319776028': 0.007997309109764051}"
1319776012,{'1319776042': 0.16015593154764815}
1319776042,{'1319776012': 0.16015593154764815}
1319775851,"{'1319775880': 0.011265917369919477, '1319775943': 0.006033238911292402}"
1319775880,"{'1319775851': 0.011265917369919477, '1319775933': 0.007675571979708463}"
1319775933,"{'1319775880': 0.007675571979708463, '1319775871': 0.014049274738395878}"
1319775871,"{'1319775933': 0.014049274738395878, '1319776003': 0.007596775375152915}"
1319776003,"{'1319775871': 0.007596775375152915, '1319775848': 0.0037454124653526154}"
1319775848,"{'1319776003': 0.0037454124653526154, '1319775979': 0.010537001775565186}"
1319775979,"{'1319775848': 0.010537001775565186, '1319775919': 0.004970238936491203}"
1319775919,"{'1319775979': 0.004970238936491203, '1319776050': 0.0197196694608825}"
1319776050,"{'1319775919': 0.0197196694608825, '1319775895': 0.02145377264824805}"
1319775895,"{'1319776050': 0.02145377264824805, '1319776026': 0.015015209358707773}"
1319776026,"{'1319775895': 0.015015209358707773, '1319775965': 0.011351126522661225}"
1319775965,"{'1319776026': 0.011351126522661225, '5464959664': 0.00910548514054212}"
5464959664,"{'1319775965': 0.00910548514054212, '1319775858': 0.0015266867929410212}"
1319775858,"{'5464959664': 0.0015266867929410212, '1319775943': 0.010235146786739473}"
1319775943,"{'1319775858': 0.010235146786739473, '1319775851': 0.006033238911292402}"
1319775876,"{'1319775953': 0.007725236682634085, '1319775925': 0.019369064014259838}"
1319775953,"{'1319775876': 0.007725236682634085, '1319776018': 0.004401714815670522}"
1319776018,"{'1319775953': 0.004401714815670522, '1319775885': 0.015598597304033988}"
1319775885,"{'1319776018': 0.015598597304033988, '1319775827': 0.018559837463299596}"
1319775827,"{'1319775885': 0.018559837463299596, '1319775948': 0.01545047375675243}"
1319775948,"{'1319775827': 0.01545047375675243, '1319775839': 0.003588106377242497}"
1319775839,"{'1319775948': 0.003588106377242497, '1319775925': 0.007895172727795914}"
1319775925,"{'1319775839': 0.007895172727795914, '1319775876': 0.019369064014259838}"
1235578002,"{'672608920': 0.022287034008284384, '5464821485': 0.0045445495736395}"
5464821485,"{'1235578002': 0.0045445495736395, '672608921': 0.004657248530352396}"
672608921,"{'5464821485': 0.004657248530352396, '5464821483': 0.0023354895672883977}"
5464821483,"{'672608921': 0.0023354895672883977, '1235577952': 0.0023815538540952726}"
5464821486,"{'1235577952': 0.003110181009189644, '672608922': 0.0033844530343066196}"
672608922,"{'5464821486': 0.0033844530343066196, '1235577950': 0.027888788290347376}"
1235577950,"{'672608922': 0.027888788290347376, '5464821484': 0.0034160413524841836}"
5464821484,"{'1235577950': 0.0034160413524841836, '672608923': 0.0025311732848698827}"
672608923,"{'5464821484': 0.0025311732848698827, '1235578005': 0.004767641671883491}"
1235578005,"{'672608923': 0.004767641671883491, '5464821488': 0.0033214506149696374}"
5464821488,"{'1235578005': 0.0033214506149696374, '672608920': 0.004176571370341695}"
1319775863,"{'1319775915': 0.026660144139192467, '1319775984': 0.007789032579979716}"
1319775915,"{'1319775863': 0.026660144139192467, '1319776045': 0.007636603151271156}"
1319776045,"{'1319775915': 0.007636603151271156, '1915570626': 0.008886711958455758}"
1915570626,"{'1319776045': 0.008886711958455758, '1915570654': 0.0027450046327550477}"
1915570654,"{'1915570626': 0.0027450046327550477, '1915570623': 0.009261195211243163}"
1915570623,"{'1915570654': 0.009261195211243163, '1915570621': 0.0025800992480679383}"
1915570621,"{'1915570623': 0.0025800992480679383, '1319775984': 0.008494696061713358}"
1319775984,"{'1915570621': 0.008494696061713358, '1319775863': 0.007789032579979716}"
1319775890,"{'1319775946': 0.01669002954378873, '1319775970': 0.015803278829930562}"
1319775946,"{'1319775890': 0.01669002954378873, '1319776029': 0.01155294921616063}"
1319776029,"{'1319775946': 0.01155294921616063, '1319775923': 0.006864462853863743}"
1319775923,"{'1319776029': 0.006864462853863743, '1319775862': 0.01026758249390383}"
1319775862,"{'1319775923': 0.01026758249390383, '1319775995': 0.021009577685977637}"
1319775995,"{'1319775862': 0.021009577685977637, '1319775837': 0.006039019575317125}"
1319775837,"{'1319775995': 0.006039019575317125, '1319775970': 0.0025402874623890685}"
1319775970,"{'1319775837': 0.0025402874623890685, '1319775890': 0.015803278829930562}"
1319776024,"{'1319775963': 0.05111282437094525, '1319775893': 0.0016574642633191306}"
1319775963,"{'1319776024': 0.05111282437094525, '1319775879': 0.02022416067157454}"
1319775879,"{'1319775963': 0.02022416067157454, '1319775918': 0.0012700487677947032}"
1319775918,"{'1319775879': 0.0012700487677947032, '1319776017': 0.004727868078881362}"
1319776017,"{'1319775918': 0.004727868078881362, '1319775884': 0.005930418248210806}"
1319775884,"{'1319776017': 0.005930418248210806, '1319776049': 0.004783476017544239}"
1319776049,"{'1319775884': 0.004783476017544239, '1319775989': 0.008750096317078479}"
1319775989,"{'1319776049': 0.008750096317078479, '1319775905': 0.009889649653735708}"
1319775905,"{'1319775989': 0.009889649653735708, '1319776013': 0.05250143337324697}"
1319776013,"{'1319775905': 0.05250143337324697, '1319775831': 0.010401242075913412}"
1319775831,"{'1319776013': 0.010401242075913412, '1319775941': 0.00868570557254288}"
1319775941,"{'1319775831': 0.00868570557254288, '1319775856': 0.0015240007033618878}"
1319775856,"{'1319775941': 0.0015240007033618878, '1319775893': 0.008653246458221098}"
1319775893,"{'1319775856': 0.008653246458221098, '1319776024': 0.0016574642633191306}"
427518899,"{'1404245359': 0.01759230521973824, '427518900': 0.009253214191434187, '5464286855': 0.0077443104034678805}"
1404245359,"{'427518899': 0.01759230521973824, '1319793327': 0.04913530599250333, '5464286854': 0.016458338410383133}"
1319793327,{'1404245359': 0.04913530599250333}
1319793240,"{'1319793267': 0.011192552921224213, '1319793388': 0.029277893437451488}"
1319793267,"{'1319793240': 0.011192552921224213, '1319793305': 0.02928494680664419}"
1319793305,"{'1319793267': 0.02928494680664419, '1319793388': 0.011184428518625559}"
1319793388,"{'1319793305': 0.011184428518625559, '1319793240': 0.029277893437451488}"
1319793363,"{'1319793421': 0.012630532914261089, '1319793259': 0.06385653033383039}"
1319793421,"{'1319793363': 0.012630532914261089, '1319793291': 0.022673990823081067}"
1319793291,"{'1319793421': 0.022673990823081067, '1319793221': 0.007979397885086269}"
1319793221,"{'1319793291': 0.007979397885086269, '1319793317': 0.02189266529291869}"
1319793317,"{'1319793221': 0.02189266529291869, '1319793233': 0.010859896062538166}"
1319793233,"{'1319793317': 0.010859896062538166, '1319793279': 0.06322830016204703}"
1319793279,"{'1319793233': 0.06322830016204703, '1319793355': 0.005186675681265338}"
1319793355,"{'1319793279': 0.005186675681265338, '1319793260': 0.00771564279159625}"
1319793260,"{'1319793355': 0.00771564279159625, '1319793236': 0.011619731259583632}"
1319793236,"{'1319793260': 0.011619731259583632, '1319793352': 0.014057436403826534}"
1319793352,"{'1319793236': 0.014057436403826534, '1319793215': 0.006811862802404206}"
1319793215,"{'1319793352': 0.006811862802404206, '1319793329': 0.0026686454020807583}"
1319793329,"{'1319793215': 0.0026686454020807583, '1319793276': 0.003690858698618074}"
1319793276,"{'1319793329': 0.003690858698618074, '1319793392': 0.02184063727168067}"
1319793392,"{'1319793276': 0.02184063727168067, '1319793259': 0.006168390784854446}"
1319793259,"{'1319793392': 0.006168390784854446, '1319793363': 0.06385653033383039}"
1319793293,"{'1319793418': 0.015543752290309664, '1319793314': 0.02670684866039629}"
1319793418,"{'1319793293': 0.015543752290309664, '1319793253': 0.026714656910855384}"
1319793253,"{'1319793418': 0.026714656910855384, '1319793314': 0.015551161679103767}"
1319793314,"{'1319793253': 0.015551161679103767, '1319793293': 0.02670684866039629}"
1319793238,"{'1319793284': 0.031256324141057015, '1319793391': 0.008587720024434293}"
1319793284,"{'1319793238': 0.031256324141057015, '1319793394': 0.007694397469772723}"
1319793394,"{'1319793284': 0.007694397469772723, '1319793343': 0.0016351139602673978}"
1319793343,"{'1319793394': 0.0016351139602673978, '1319793255': 0.010901389712184751}"
1319793255,"{'1319793343': 0.010901389712184751, '1319793325': 0.009299038220321677}"
